Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volatility_atr,volatility_bbw,volatility_bbp,volatility_kcw,volatility_kcp,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_visual_ichimoku_a,trend_stc,momentum_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,Year,Month,day,Weekday_Name,Day_of_Week,weekend
2016-02-03,374.64599599999997,374.950012,368.045013,369.949005,369.949005,45933400.0,419732428.0493208,-0.11481149964082595,-124871997.84544522,37.63068400035504,-43.654643148576,-70.22110890021703,-401223.2637257461,751.7330088413846,12.971322713779552,14.152600518517234,0.21670897122066754,5.120715315907357,-0.08202912368053948,19.548735788544214,0.19955937937859197,10.772567182347863,-12.363728497239096,-11.100519758284852,-1.2632087389542406,30.128707300507497,14.537406995739405,36.80422613810325,0.9488935065008236,1.2749672141263664,-0.3260737076255428,-0.4194276859680313,25.226147318030982,-113.98477059178828,2.0900953000002005,-100.56665708865472,-100.86947091353464,0.3028138248799195,438.25249475,8.14486119288758e-06,39.28349213123599,0.1910198704795768,0.20477452003124874,-17.021543480370976,37.67349517577063,7.831097240578999,11.861114134920065,-92.168902759421,-33.43844819411714,-3.2792839768749804,-10.774570179426437,-5.603737001067746,-5.170833178358691,2016,2,3,Wednesday,2,0
2016-02-04,370.174011,391.608002,369.99301099999997,389.593994,389.593994,69285504.0,476106378.2725895,0.04588836154202272,87411568.12382646,37.291794068344906,290.22540065964444,-73.15122785544959,3127300.93000931,751.7330088413846,13.840090142401602,13.2086438725312,0.5573676472865959,5.547783281026793,0.9421149102407946,18.194863652487843,0.4929426531751019,10.507876612121509,-10.804194923349199,-11.041254791297725,0.2370598679485241,29.52294429301547,21.180426706283775,32.88439235964101,0.8005461103455992,1.164588010208916,-0.3640418998633167,-0.4203791660466209,25.21775479199955,-17.462887857309582,16.306956300000195,-96.94094923819401,-100.88433087627668,3.943381638082698,439.74524700000006,50.0000040724306,48.174655113979426,0.4396703032585199,0.27443059451287244,-15.164742933690693,52.13467871924569,53.69899395898501,25.52326659991917,-46.30100604101499,-31.51679279411718,0.5427215125723337,-7.782179656887219,-6.03942553223164,-1.7427541246555789,2016,2,4,Thursday,3,0
2016-02-05,388.89801,391.093994,385.571991,386.549011,386.549011,43825000.0,447789483.3931406,-0.06087879839358825,55860432.68113696,45.713543386206254,94.91023454525516,-6.7793181523371855,3336663.978800201,745.8576250631097,13.00828142816144,13.208717731198888,0.4987136330735971,5.468286590965239,0.8303061454626263,15.471476314011081,0.3527044101745576,9.806055162642856,-9.702118032998444,-10.773427439637866,1.0713094066394273,28.96045007177286,20.578657473311406,31.95009505574616,1.06135673458144,1.1192081389882047,-0.057851404406764624,-0.4143231744347601,25.18652821838469,8.74707624269896,5.111311300000182,-94.37965655549036,-100.54143899319382,6.161782437703451,439.74524700000006,75.00000203621529,47.02517884937746,0.6662739137954152,0.43232136251117015,-13.930384061010887,48.66839152542463,52.69907525516021,38.07638881824138,-47.30092474483979,-27.326244511764173,-4.075230394738466,-8.979940170345738,-6.62752845985446,-2.3524117104912783,2016,2,5,Friday,4,0
2016-02-06,386.588989,386.631012,372.386993,376.522003,376.522003,49249300.0,427134128.4016384,-0.05532998033108499,-22665789.85822563,46.23096278522888,-255.209883624356,-17.695946835562733,-1620044.2867471618,745.8576250631097,13.131855185345293,13.382954794235275,0.31037709251732204,5.977215687521451,0.4306569717516521,15.483044119030735,0.18507074529563614,9.276082468887848,-9.527977312262069,-10.52433741416271,0.9963601019006436,29.12146920123383,19.073293380326106,36.38419052800053,0.9346173649204721,1.0456234008624457,-0.11100603594197356,-0.4077965759029813,25.17297765755737,-57.75212298958066,5.827163700000199,-91.07860281495905,-99.46214801331905,8.383545198360025,439.74524700000006,62.49999984198474,43.35652269213168,0.8010917919278612,0.6356786696605984,-13.872109290757749,46.34900611249369,27.652212029433972,44.68342708119303,-72.34778797056603,-24.56512262352891,-3.881286791132757,-9.074235397235856,-7.116869847330741,-1.9573655499051181,2016,2,6,Saturday,5,1
2016-02-07,376.514008,380.871002,374.903015,376.619995,376.619995,37076300.0,411391408.91178405,-0.10918052008858367,-18908794.051393226,39.56439546579314,-26.10842804184389,-38.84733296132607,-1267868.1785823985,746.0517387664601,12.415468366810765,13.576439376981584,0.3247640244554542,5.470025483267659,0.4661792970270624,15.504209990852418,0.18670899651562328,8.958120164532039,-9.275144310975632,-10.274498793525296,0.999354482549661,29.27098696430473,18.46385893742857,35.22163414916448,0.9086676313627248,1.1641711418592016,-0.2555035104964767,-0.4004308506094249,25.087230101737962,-61.121813679427795,9.173533900000225,-85.69028733961265,-97.70998698518244,12.019699645569787,440.15399925,43.749998156808026,43.40299283029489,0.6420460427439002,0.7031372494890583,-13.811675197091725,47.8303123277341,30.29432260798122,36.88186996419177,-69.70567739201879,-22.282330705881854,-3.9609589639391056,-10.907921431192543,-7.875080164103101,-3.0328412670894416,2016,2,7,Sunday,6,1
2016-02-08,376.75698900000003,379.878998,373.33401499999997,373.446991,373.446991,47671100.0,365366055.033234,-0.1192995279215307,-37816193.61325128,40.35867134471279,-17.580596674853258,-38.3354116780717,-391977.2359371525,746.0517387664601,11.828419830129693,13.820819463935752,0.2744431323272035,4.8148331737295615,0.2917261025527771,15.517688464615413,0.1336620368248088,8.665816468261287,-9.224473255141733,-10.064493685848582,0.8400204307068506,29.49124548957377,17.792427236114985,34.81256555844448,0.8892349021407433,1.162504936144028,-0.2732700340032848,-0.3936008733625553,25.037926985091506,-70.14696250509472,-5.174350299999787,-82.23145849908406,-95.46790709464298,13.236448595558915,439.67949675,28.12499702018893,42.19585048912015,0.481078207752992,0.6414053474749172,-14.07774864730454,44.92712301311239,24.741586424086556,27.56270702050055,-75.25841357591344,-19.633399714705433,-5.4497520881132875,-10.669119013366258,-8.433887933955733,-2.235231079410525,2016,2,8,Monday,0,0
2016-02-09,373.423004,377.246002,372.89801,376.028992,376.028992,55318500.0,389717079.6169968,-0.19281273381732594,-12009248.480144028,40.67971193133406,-12.061057147240064,-38.079492066026894,-19156.14846032008,746.0517387664601,11.080377047116723,11.265815835737868,0.3326800510189293,4.814735089224042,0.4512578638359397,14.98356777294742,0.18418794400726204,8.399953236580536,-8.873679917891367,-9.826330932257141,0.9526510143657738,29.719615408068947,17.3412727959701,34.18410787779296,0.8686962629547837,1.151716713156206,-0.2830204502014223,-0.3854481187321439,24.209633521260013,-65.48490154738579,-3.7793013499997414,-83.99366021708727,-92.98436617940298,8.990705962315714,439.01774575,17.187496304864016,43.57119076745568,0.4882333756663886,0.537119208721093,-13.949461270887394,46.56074340686943,33.69436791594128,29.57675898266965,-66.30563208405873,-19.19008541764663,-1.1202030531511398,-9.184791277242676,-8.584068602613122,-0.6007226746295551,2016,2,9,Tuesday,1,0
2016-02-10,376.14599599999997,385.483002,375.78299,381.64898700000003,381.64898700000003,85130896.0,407550505.8350137,-0.14152336989142994,58054245.56923675,43.591400731686726,63.36321155586114,-33.661788432972585,1654806.369704434,746.0517387664601,10.942340542405047,9.259456797790817,0.4950879788637842,4.654834873369111,0.7200694249589151,11.774578588806277,0.36026932065139594,8.126505032504053,-8.049398586223504,-9.470944463050412,1.4215458768269098,29.06692781179766,21.221607120165647,32.22119979241469,0.8850793996904937,1.0810594495447283,-0.1959800498542349,-0.3732903568472352,23.4705186338422,-13.283624231457793,-3.5676450499998396,-80.99977996516499,-90.6087916551558,9.609011689990822,413.632492,51.86361063701559,46.552082100678426,0.5931966426536284,0.5208360753576691,-13.05761208346167,48.84110022920594,53.90010415301586,37.44535283101454,-46.09989584698414,-18.868658320587823,0.5731586368846274,-3.5444586872749184,-7.576146619545482,4.031687932270564,2016,2,10,Wednesday,2,0
2016-02-11,382.114014,383.130005,376.39898700000003,379.653992,379.653992,74375600.0,405108437.9925568,-0.09644757130717843,28563789.04191704,42.762095895706985,-7.859955594307599,-21.498893041748985,883552.1460380242,742.1519000683937,10.521208288164539,9.274311433665726,0.4427441526610755,4.4677611392378695,0.5712666724997375,10.488605741234617,0.3547573227669813,7.749350405385409,-7.471007986355858,-9.070957167711502,1.599949181355644,28.460860758117185,20.34843494207329,30.89544462956666,0.9741124752186738,1.0944204454098232,-0.12030797019114935,-0.3591955829413225,23.000812958516693,-21.11848193863649,-12.913751449999776,-78.48346403377128,-88.26272397244624,9.779259938674953,408.92399550000016,75.9318053185078,45.63058939309036,0.7076809857935663,0.5963703347045272,-12.527768813211972,41.07240927156261,54.297265415828456,47.29724582826182,-45.702734584171544,-16.59192747352904,0.3698528721384754,-0.8012770477654856,-6.221172705189482,5.419895657423998,2016,2,11,Thursday,3,0
2016-02-12,379.68600499999997,384.95401,379.600006,384.263,384.263,67042800.0,454845593.3841477,-0.04400653662179423,68626219.3991285,53.026296474958286,20.064793382806013,-0.12549634237714308,425117.28203413077,751.1616408236822,10.004487859348083,9.196089062375268,0.5782004107803353,4.583798189640271,0.7853838753308472,10.493042893361023,0.4698875719722046,7.312149831847122,-6.5650431119711925,-8.56977435656344,2.0047312445922483,27.700885083044692,20.815527491114107,29.843590973008904,1.1205553105625123,0.994708884992265,0.1258464255702474,-0.3414391987852137,22.66846458903795,12.42763795555139,-8.463349599999844,-72.97135149750449,-85.19657890676288,12.225227409258395,406.85050175,87.9659026592539,48.18257910592107,0.8611204775903681,0.7206660353458535,-11.405094475950069,45.66707249315172,69.10361081311903,59.10032679398774,-30.89638918688097,-13.699589235293672,4.202111925427767,0.31730033027519605,-4.913478098096547,5.230778428371744,2016,2,12,Friday,4,0
2016-02-13,384.64099100000004,391.859985,384.64099100000004,391.859985,391.859985,61911700.0,516757293.3841477,-0.02347040414469832,126014224.65989602,55.06869481551117,69.65164303212461,0.8947628363014465,2037912.40490496,766.0123126758067,9.763737573413275,8.062454403824775,0.8547509361742426,4.578059128212522,1.1138706797452214,9.676769853196006,0.7163433110927198,6.80742129089983,-5.1743989726444966,-7.8906992797796525,2.716300307135156,26.276623953028242,24.281537572286204,28.36777112561738,1.0643126352257473,0.9054201941054084,0.15889244112033896,-0.3175520523236324,22.485052280613594,89.25159036711261,-6.5158004499998565,-66.4250199177675,-81.80592009338216,15.38090017561467,405.85599475,93.98295132962694,52.167890995164136,0.9152029597870892,0.8280014743903404,-9.331101554738098,54.11618311560992,100.0,74.46695874298244,-0.0,-9.721395479411283,5.040526087236238,0.5025748308744895,-3.8302675123023415,4.3328423431768295,2016,2,13,Saturday,5,1
2016-02-14,392.932007,407.230011,392.932007,407.230011,407.230011,74469800.0,591227093.3841476,0.07156201752042783,271526872.8820251,61.991711093224964,227.14286406044275,27.998746433083852,4144959.618588797,766.0123126758067,10.32436641607195,9.77731966732994,1.182968611278161,4.173602853556441,2.0143652316866483,10.944130722975162,1.0,5.96896543004576,-2.7997965162187484,-6.872518727067473,4.072722210848723,25.152969854674676,31.64635465514816,25.608557075436178,1.1918615308258351,0.7867599724723533,0.4051015583534821,-0.28230452535116235,22.17783732774543,209.10295881358874,-11.78999334999986,-57.440873470062,-77.70161086166792,20.260737391605907,405.85599475,96.99147566481346,59.03288171085824,1.0000000000000016,0.9254411457924856,-5.350236001160415,66.09755664722421,100.0,89.70120360437296,-0.0,-3.3320216441171624,8.754757182598157,2.2651783608302662,-2.6111783376758195,4.876356698506084,2016,2,14,Sunday,6,1
2016-02-15,407.567993,410.381012,397.74899300000004,400.184998,400.184998,74070496.0,545724651.090919,0.05925079621410164,158190518.5793863,63.25711067642907,67.94322207303249,34.357475201455514,1639540.7717080496,752.7604241725278,10.55513167446475,10.388323135815519,0.954541801952068,4.527093530980051,1.3995962868704206,11.757195203527155,0.7730639371225047,5.180835842506464,-1.4694418222531451,-5.791903346104608,4.3224615238514605,24.34056483954549,31.115140810219888,23.578711073005014,1.2254135553683836,0.7478134971804308,0.4776000581879528,-0.2437671012933517,22.061202428656653,191.4845058336656,7.453396500000168,-48.4984243269785,-72.97047991855895,24.47205559158045,405.23599975,98.49573783240677,55.12735628177632,0.934081921649001,0.9497616271453632,-3.0422120669007207,62.89121046775336,75.91644406454189,91.97214802151392,-24.083555935458108,2.4682326558827867,8.173016440468599,3.5209096809287472,-1.3847607339549062,4.905670414883653,2016,2,15,Monday,0,0
2016-02-16,401.432007,408.945007,401.432007,407.488007,407.488007,73093104.0,590467787.6936077,0.08576421019829689,211848958.2608932,64.86849029481877,11.548133608472462,34.45535276331872,52474.535544503946,766.4976111736652,10.375619407018274,11.54249527043833,1.059555554950598,4.147400300487565,1.7588307906459308,11.73797286395348,0.9356094288822168,4.285227346821847,0.17218085617867018,-4.599086505647952,4.771267361826621,23.58618875406838,29.376180100298356,22.260945796073333,1.19622306011482,0.7437165917921496,0.4525064683226705,-0.2005248952684832,21.833930815023702,196.93037627640217,3.7826124000001764,-38.17484983398105,-67.69098686237766,29.51613702839661,401.98699925,99.24786891620336,58.21356654518775,0.9202533901836388,0.9514451039442132,-0.13818322993993434,64.65967034716235,93.16656021273994,89.69433475909392,-6.8334397872600485,8.277328738235724,4.592989952509374,4.310794556529058,-0.2456496758581133,4.556444232387172,2016,2,16,Tuesday,1,0
2016-02-17,407.656006,421.166992,406.783997,416.321991,416.321991,83193600.0,617612828.2393914,0.15325285205165934,286574954.40968037,71.50296357209783,151.91456707915344,48.4245820652994,3137446.645064619,766.4976111736652,10.776356966316442,13.749472635401382,1.1005351338067901,4.5382797482607735,1.927111288662348,14.487682030596654,0.9130395522239656,3.386222761003889,2.1610955716887474,-3.2470500901806116,5.408145661869358,23.74713263255876,34.37638894018976,20.258944836353205,1.2593268879210495,0.6627553076800523,0.5965715802409974,-0.15114677650267752,21.83553059788214,207.7547018258284,-8.046045099999844,-25.112972493981772,-61.344488417366286,36.23151592338452,401.52149925,99.62393445810169,61.649569679224776,0.9202533901836388,0.9248629006720922,3.4274749616051854,64.9029761872238,90.53229609007757,86.53843345578643,-9.467703909922438,15.105526288235808,7.7022522766201105,6.050158431205078,1.0135119455545247,5.036646485650552,2016,2,17,Wednesday,2,0
2016-02-18,416.571991,425.996002,415.638,422.372986,422.372986,76752600.0,640672467.4074477,0.1388376815004108,311982760.75644034,71.96455766843191,92.32825729683789,34.28907182509893,2919118.4154283963,777.6382026220848,10.7345214696848,16.034392500257276,1.0750954347494488,4.678538461588854,1.9478838281098536,15.03983868748035,0.9377071351115276,3.267932277027373,4.177434672767106,-1.7621531375910684,5.939587810358175,24.19414275158993,35.17474665152716,18.93805275787197,1.3368149571177192,0.7259790199913277,0.6108359371263915,-0.0964237711785743,21.870229474730493,194.6315674890961,-10.093002449999801,-8.574475649467228,-52.96457902096407,44.39010337149684,400.75424925,99.81196722905085,63.84272222906786,0.9861714685346396,0.9422260829673051,7.10815585940088,64.5350076559842,93.24177770195313,92.31354466825684,-6.758222298046869,20.926946491176864,12.177504271908393,6.534644595464287,2.1177384755364765,4.416906119927812,2016,2,18,Thursday,3,0
2016-02-19,422.73001100000016,423.10400400000003,417.60400400000003,420.785004,420.785004,55711300.0,649403947.5165385,0.1482606138447705,254775431.8488631,65.98338962175305,-4.57085636127625,27.183279617489546,906097.8819169421,774.7145415234648,10.211069322716321,17.525746788351036,0.9687733068172046,4.683379482402572,1.604603984989223,14.957588256567886,0.9104039302205396,3.082730554120383,5.582904809819752,-0.2931415481089044,5.876046357928656,24.609223576404577,33.91043186582735,18.25734678573384,1.2300963155156484,0.7445840852318841,0.4855122302837642,-0.04106179339562867,21.877474964941765,154.87651677804922,-15.392506399999833,4.256490371382618,-43.491660094680995,47.74815046606361,399.50724750000006,99.90598361452544,62.827291270029285,0.9843636997339656,0.9635961861507472,9.845100458444128,64.34920049295404,90.27962259104628,91.35123212769228,-9.720377408953716,23.58100137352977,11.726676646575813,4.389506413448358,2.5720920631188537,1.8174143503295044,2016,2,19,Friday,4,0
